date,arrival_time,company,truck_id,waste_type,quantity_tons,quality_score,moisture_content,contamination_level,heating_value_MJ_per_kg
2022-11-03,2022-11-03 19:18:00,RegionalWaste Management,Reg1,Municipal,17.30444462206377,6.152763529529149,31.066272896465914,3.8472364704708513,7.2682895061974255
2022-11-04,2022-11-04 05:05:00,CommercialServices Inc,Com2,Commercial,15.112178521745287,6.800166914167785,19.531217977544586,3.199833085832215,9.364929305464349
2022-11-04,2022-11-04 05:10:00,RegionalWaste Management,Reg3,Commercial,19.691318232306134,5.146576160833143,19.531217977544586,4.853423839166857,8.851024170715437
2022-11-04,2022-11-04 06:02:00,MunicipalWaste Co,Mun5,Municipal,17.062118990195756,7.682485338409976,29.296826966316875,2.3175146615900237,7.7663763959765255
2022-11-04,2022-11-04 06:40:00,MunicipalWaste Co,Mun4,Organic,18.33148306127842,7.740782244228199,58.59365393263375,2.259217755771801,3.299200876199053
2022-11-04,2022-11-04 07:19:00,RegionalWaste Management,Reg2,Commercial,18.55168018722753,6.885974515563342,19.531217977544586,3.1140254844366577,9.391596706009944
2022-11-04,2022-11-04 07:56:00,MunicipalWaste Co,Mun1,Organic,23.74880119438628,6.805081042917809,58.59365393263375,3.1949189570821908,3.199855611954335
2022-11-04,2022-11-04 08:04:00,MunicipalWaste Co,Mun6,Municipal,18.809666534471067,8.067343707100221,29.296826966316875,1.9326562928997788,7.862745122593856
2022-11-04,2022-11-04 08:52:00,GreenWaste Solutions,Gre1,Organic,8.461451260170154,7.813792016856565,58.59365393263375,2.1862079831434347,3.306952469489789
2022-11-04,2022-11-04 09:31:00,CommercialServices Inc,Com1,Commercial,15.239977238983657,6.603510009594921,19.531217977544586,3.3964899904050787,9.303812010970525
2022-11-04,2022-11-04 09:52:00,BuildRight Construction,Bui1,Industrial,26.470710142384664,7.446308356225552,14.648413483158437,2.5536916437744477,12.430589067555319
2022-11-04,2022-11-04 10:27:00,CommercialServices Inc,Com3,Municipal,13.54261441816827,7.384328851349391,29.296826966316875,2.615671148650609,7.69171786357015
2022-11-04,2022-11-04 10:53:00,IndustrialProcess Ltd,Ind1,Commercial,29.8946847479078,8.347782095780738,19.531217977544586,1.6522179042192615,9.845899211012265
2022-11-04,2022-11-04 11:44:00,GreenWaste Solutions,Gre2,Municipal,9.833008351043985,6.864296421348264,29.296826966316875,3.1357035786517358,7.561501484881344
2022-11-04,2022-11-04 12:52:00,RegionalWaste Management,Reg6,Commercial,21.809225684676676,7.96914658826513,19.531217977544586,2.0308534117348698,9.728226364137587
2022-11-04,2022-11-04 12:56:00,RegionalWaste Management,Reg1,Commercial,24.79424083871906,7.649128444103352,19.531217977544586,2.3508715558966484,9.628770699447937
2022-11-04,2022-11-04 13:20:00,RegionalWaste Management,Reg5,Municipal,19.126545494405914,6.783767547688208,29.296826966316875,3.2162324523117922,7.541337014931117
2022-11-04,2022-11-04 13:54:00,IndustrialProcess Ltd,Ind3,Industrial,21.869555985358407,8.637077936360742,14.648413483158437,1.3629220636392585,12.911490290321245
2022-11-04,2022-11-04 14:51:00,MunicipalWaste Co,Mun2,Municipal,20.85641626040398,7.635980698929035,29.296826966316875,2.3640193010709654,7.754731611159118
2022-11-04,2022-11-04 15:39:00,RegionalWaste Management,Reg4,Organic,12.999591023623259,6.1982600809761,58.59365393263375,3.8017399190239,3.135428219183109
2022-11-04,2022-11-04 17:47:00,IndustrialProcess Ltd,Ind2,Industrial,19.06308183536571,8.129478958878076,14.648413483158437,1.8705210411219237,12.706492637527298
2022-11-04,2022-11-04 18:16:00,MunicipalWaste Co,Mun3,Municipal,15.748844567841687,7.6896918237355445,29.296826966316875,2.3103081762644555,7.768180903480351
2022-11-05,2022-11-05 07:57:00,RegionalWaste Management,Reg1,Organic,17.090507019789378,6.708493599452756,61.052386113697736,3.2915064005472443,3.096531073900208
2022-11-05,2022-11-05 10:55:00,BuildRight Construction,Bui2,Construction,18.07891898078369,4.699421776055577,18.315715834109323,5.300578223944423,5.865282065513689
2022-11-05,2022-11-05 11:21:00,GreenWaste Solutions,Gre2,Municipal,11.024017394291516,8.122217585581684,30.526193056848868,1.8777824144183164,7.791217364225181
2022-11-05,2022-11-05 11:33:00,IndustrialProcess Ltd,Ind1,Industrial,35.81996756233997,8.312090736354266,15.263096528424434,1.687909263645734,12.71896827024493
2022-11-05,2022-11-05 14:39:00,BuildRight Construction,Bui1,Construction,13.299925307046374,5.8472578404507445,18.315715834109323,4.1527421595492555,6.105443343146794
2022-11-05,2022-11-05 14:40:00,RegionalWaste Management,Reg3,Industrial,13.203538465462021,7.182415099756657,15.263096528424434,2.817584900243343,12.264927630880681
2022-11-05,2022-11-05 17:23:00,GreenWaste Solutions,Gre1,Organic,9.409317007798048,7.429726010711327,61.052386113697736,2.5702739892886726,3.1708713787679126
2022-11-05,2022-11-05 18:10:00,RegionalWaste Management,Reg2,Municipal,18.493975283961046,7.168432712831672,30.526193056848868,2.831567287168328,7.55497463296732
2022-11-05,2022-11-05 18:17:00,RegionalWaste Management,Reg4,Municipal,16.05891092169012,6.754366471946215,30.526193056848868,3.2456335280537854,7.452414671635145
2022-11-06,2022-11-06 05:18:00,RegionalWaste Management,Reg1,Municipal,13.440284624580714,6.884323443583012,32.5586619081529,3.1156765564169877,7.349180416931674
2022-11-06,2022-11-06 06:04:00,RegionalWaste Management,Reg2,Organic,17.966461929436505,6.717554603363899,65.1173238163058,3.282445396636101,2.9435497436712983
2022-11-06,2022-11-06 06:57:00,MunicipalWaste Co,Mun3,Municipal,11.521111836763005,5.854889369067317,32.5586619081529,4.145110630932683,7.098813659614729
2022-11-06,2022-11-06 07:00:00,MunicipalWaste Co,Mun1,Municipal,7.415027383033467,6.867487154744831,32.5586619081529,3.132512845255169,7.34508569426218
2022-11-06,2022-11-06 08:13:00,MunicipalWaste Co,Mun2,Municipal,13.855933523278619,6.772015522831818,32.5586619081529,3.2279844771681816,7.321866215240114
2022-11-06,2022-11-06 13:11:00,IndustrialProcess Ltd,Ind1,Industrial,24.154484242145166,8.47631806136324,16.27933095407645,1.5236819386367593,12.683147623461053
2022-11-06,2022-11-06 14:14:00,CommercialServices Inc,Com2,Commercial,10.248566257141293,6.9913212320368405,21.705774605435266,3.0086787679631595,9.25816094873457
2022-11-06,2022-11-06 15:39:00,CommercialServices Inc,Com1,Commercial,17.25716890981115,6.172596079729501,21.705774605435266,3.8274039202704992,9.008202974225782
2022-11-06,2022-11-06 17:56:00,GreenWaste Solutions,Gre1,Municipal,12.362474029200378,7.092187852619212,32.5586619081529,2.9078121473807883,7.399734735406588
2022-11-06,2022-11-06 20:57:00,RegionalWaste Management,Reg3,Commercial,22.94199047890777,6.577871249555489,21.705774605435266,3.422128750444511,9.131934070409793
2022-11-07,2022-11-07 05:21:00,GreenWaste Solutions,Gre2,Municipal,9.400526548637169,7.027894604002634,29.60865985110911,2.9721053959973656,7.58159042845868
2022-11-07,2022-11-07 05:53:00,RegionalWaste Management,Reg4,Commercial,22.580809976650745,8.591982738866971,19.739106567406072,1.408017261133029,9.905067201300955
2022-11-07,2022-11-07 06:16:00,RegionalWaste Management,Reg3,Organic,12.490937148383987,8.49358061548883,59.21731970221822,1.5064193845111706,3.354116792350577
2022-11-07,2022-11-07 07:22:00,RegionalWaste Management,Reg1,Industrial,17.24896612766304,5.748720547324122,14.804329925554555,4.251279452675878,11.730722236525533
2022-11-07,2022-11-07 07:33:00,CommercialServices Inc,Com3,Commercial,20.231969867652726,7.961175446443263,19.739106567406072,2.0388245535567373,9.709354538397413
2022-11-07,2022-11-07 08:35:00,MunicipalWaste Co,Mun2,Municipal,12.967347223875281,7.745372117085721,29.60865985110911,2.2546278829142787,7.760753822543141
2022-11-07,2022-11-07 08:50:00,CommercialServices Inc,Com2,Commercial,24.0751338627397,6.030847578479441,19.739106567406072,3.969152421520559,9.110455933619782
2022-11-07,2022-11-07 08:54:00,MunicipalWaste Co,Mun5,Municipal,15.398846444369344,8.072726116405265,29.60865985110911,1.9272738835947347,7.842498340685858
2022-11-07,2022-11-07 09:43:00,BuildRight Construction,Bui2,Construction,7.09739941609852,5.75655969363041,17.765195910665465,4.24344030636959,6.113371076748853
2022-11-07,2022-11-07 10:12:00,MunicipalWaste Co,Mun4,Municipal,12.402485234101924,7.607224527030531,29.60865985110911,2.3927754729694692,7.7262565865078
2022-11-07,2022-11-07 14:12:00,RegionalWaste Management,Reg2,Commercial,20.086389447399725,7.128288383734726,19.739106567406072,2.871711616265274,9.450945120975673
2022-11-07,2022-11-07 14:26:00,MunicipalWaste Co,Mun1,Organic,11.1295968192594,7.467737024960166,59.21731970221822,2.532262975039834,3.246007057965075
2022-11-07,2022-11-07 14:26:00,RegionalWaste Management,Reg5,Commercial,16.409339107485035,6.478342067196263,19.739106567406072,3.5216579328037367,9.249294433227046
2022-11-07,2022-11-07 14:59:00,CommercialServices Inc,Com1,Commercial,14.98992136909515,7.727567779350516,19.739106567406072,2.272432220649484,9.636876018966007
2022-11-07,2022-11-07 15:08:00,MunicipalWaste Co,Mun3,Municipal,13.886617001320355,7.739312442841783,29.60865985110911,2.2606875571582172,7.759240643684162
2022-11-07,2022-11-07 15:49:00,BuildRight Construction,Bui3,Construction,11.229978697578417,6.074668872383192,17.765195910665465,3.9253311276168077,6.180223142888561
2022-11-07,2022-11-07 17:21:00,BuildRight Construction,Bui1,Industrial,9.389847947579574,5.128499061031907,14.804329925554555,4.871500938968093,11.480545752750498
2022-11-07,2022-11-07 17:37:00,GreenWaste Solutions,Gre1,Organic,11.501872085720628,8.175676729283191,59.21731970221822,1.8243232707168087,3.320614117074223
2022-11-08,2022-11-08 06:27:00,MunicipalWaste Co,Mun1,Municipal,19.174288607175924,6.738717833282443,30.612609884505403,3.2612821667175567,7.44280846189093
2022-11-08,2022-11-08 07:14:00,MunicipalWaste Co,Mun3,Municipal,10.761755220234779,8.3126073995155,30.612609884505403,1.6873926004845003,7.832344862874632
2022-11-08,2022-11-08 07:23:00,CommercialServices Inc,Com2,Commercial,14.341381241672225,6.226084432568418,20.40840658967027,3.7739155674315823,9.121173642597107
2022-11-08,2022-11-08 07:25:00,MunicipalWaste Co,Mun2,Municipal,13.673372381698906,6.635808634849406,30.612609884505403,3.364191365150594,7.417338518099596
2022-11-08,2022-11-08 08:00:00,RegionalWaste Management,Reg2,Commercial,14.901612687608369,6.810526377504595,20.40840658967027,3.189473622495405,9.301515370096537
2022-11-08,2022-11-08 09:11:00,RegionalWaste Management,Reg3,Industrial,13.290016207898073,6.634023535734396,15.306304942252702,3.3659764642656036,12.040438658044003
2022-11-08,2022-11-08 10:36:00,IndustrialProcess Ltd,Ind2,Industrial,35.56640207584032,8.485900091592374,15.306304942252702,1.5140999084076263,12.784495138250074
2022-11-08,2022-11-08 12:15:00,GreenWaste Solutions,Gre1,Organic,8.064470161307206,7.797991371340456,61.225219769010806,2.202008628659544,3.2020504789437307
2022-11-08,2022-11-08 12:48:00,IndustrialProcess Ltd,Ind1,Industrial,41.804289624076716,8.659825493878493,15.306304942252702,1.3401745061215067,12.854375780258353
2022-11-08,2022-11-08 13:29:00,RegionalWaste Management,Reg1,Industrial,14.82578043831397,7.790157653339635,15.306304942252702,2.2098423466603654,12.504956165688005
2022-11-08,2022-11-08 14:34:00,IndustrialProcess Ltd,Ind3,Industrial,26.026447694870782,8.294037592412758,15.306304942252702,1.7059624075872417,12.70740763726544
2022-11-08,2022-11-08 14:37:00,MunicipalWaste Co,Mun4,Municipal,20.58367139099725,5.802851495830796,30.612609884505403,4.197148504169204,7.21118229655251
2022-11-08,2022-11-08 15:36:00,GreenWaste Solutions,Gre2,Organic,11.039067994075673,7.171490371647909,61.225219769010806,2.8285096283520907,3.1376109523525906
2022-11-08,2022-11-08 16:33:00,CommercialServices Inc,Com1,Municipal,9.050122587044077,6.2260017721848975,30.612609884505403,3.7739982278151025,7.315911649400782
2022-11-08,2022-11-08 18:35:00,BuildRight Construction,Bui1,Construction,15.809456896918343,5.075214787259631,18.367565930703243,4.924785212740369,5.941434469533392
2022-11-08,2022-11-08 19:17:00,RegionalWaste Management,Reg4,Commercial,21.539256975011593,7.292315590296241,20.40840658967027,2.7076844097037593,9.450181460335703
2022-11-08,2022-11-08 19:19:00,CommercialServices Inc,Com3,Commercial,14.08270369807822,6.5553989459259,20.40840658967027,3.4446010540741003,9.222790490504915
2022-11-09,2022-11-09 05:00:00,RegionalWaste Management,Reg5,Municipal,15.42152065860098,7.32605273193928,30.927051102150777,2.6739472680607204,7.566915909440105
2022-11-09,2022-11-09 05:11:00,RegionalWaste Management,Reg3,Commercial,18.240879462297865,7.50937981107177,20.618034068100517,2.4906201889282302,9.500868133868568
2022-11-09,2022-11-09 08:42:00,BuildRight Construction,Bui1,Construction,17.214863568855353,5.044567735323319,18.556230661290464,4.955432264676681,5.926030301583296
2022-11-09,2022-11-09 10:27:00,BuildRight Construction,Bui2,Construction,12.419156019107241,4.5586370539219505,18.556230661290464,5.4413629460780495,5.824555568286897
2022-11-09,2022-11-09 12:07:00,GreenWaste Solutions,Gre1,Organic,10.334742465382934,7.818337609674757,61.854102204301554,2.1816623903252426,3.1794588854285286
2022-11-09,2022-11-09 13:00:00,RegionalWaste Management,Reg1,Industrial,11.918123981470735,7.331640944487927,15.463525551075389,2.668359055512073,12.305544293224866
2022-11-09,2022-11-09 13:07:00,MunicipalWaste Co,Mun3,Municipal,17.41808349923153,7.574903421826346,30.927051102150777,2.4250965781736538,7.628333716058042
2022-11-09,2022-11-09 13:35:00,MunicipalWaste Co,Mun1,Municipal,17.42680949602224,8.199106093514176,30.927051102150777,1.8008939064858236,7.782390588464226
2022-11-09,2022-11-09 14:02:00,MunicipalWaste Co,Mun2,Municipal,22.660513837753243,7.778109574560751,30.927051102150777,2.2218904254392493,7.678486183780275
2022-11-09,2022-11-09 14:54:00,CommercialServices Inc,Com1,Commercial,19.420739584571056,8.198764714021875,20.618034068100517,1.8012352859781249,9.713228020164655
2022-11-09,2022-11-09 16:44:00,CommercialServices Inc,Com2,Commercial,20.83743068960339,6.786414644022351,20.618034068100517,3.2135853559776493,9.278164097250349
2022-11-09,2022-11-09 16:52:00,GreenWaste Solutions,Gre2,Organic,9.095504834577406,8.027899743499862,61.854102204301554,1.9721002565001378,3.2008475996858983
2022-11-09,2022-11-09 16:57:00,GreenWaste Solutions,Gre3,Organic,14.314929783832724,8.28827866296206,61.854102204301554,1.7117213370379396,3.227422869775806
2022-11-09,2022-11-09 17:17:00,RegionalWaste Management,Reg4,Commercial,22.517486337463183,7.266655423683298,20.618034068100517,2.7333445763167017,9.42609869362332
2022-11-09,2022-11-09 20:26:00,RegionalWaste Management,Reg2,Commercial,23.484304859687672,6.865493139062053,20.618034068100517,3.1345068609379467,9.30252363884059
2022-11-10,2022-11-10 06:03:00,MunicipalWaste Co,Mun4,Municipal,16.513304991916982,6.847230898857838,31.73854197006063,3.1527691011421624,7.3947366675776784
2022-11-10,2022-11-10 06:39:00,RegionalWaste Management,Reg4,Organic,14.090938228404427,6.407833772054993,63.47708394012126,3.5921662279450066,2.9746780523292546
2022-11-10,2022-11-10 06:48:00,MunicipalWaste Co,Mun5,Organic,16.171929797381686,7.63517085485229,63.47708394012126,2.36482914514771,3.0974349256580576
2022-11-10,2022-11-10 07:26:00,RegionalWaste Management,Reg2,Commercial,13.877619248533023,6.200731972420187,21.15902798004042,3.7992680275798127,9.057484982365942
2022-11-10,2022-11-10 08:13:00,RegionalWaste Management,Reg5,Commercial,24.15945538091798,6.663789630814566,21.15902798004042,3.3362103691854337,9.199495157513065
2022-11-10,2022-11-10 08:25:00,MunicipalWaste Co,Mun3,Municipal,17.072434135782384,7.045873939237691,31.73854197006063,2.9541260607623094,7.443407493051818
2022-11-10,2022-11-10 09:13:00,CommercialServices Inc,Com3,Commercial,15.970890359745738,6.234139739786385,21.15902798004042,3.765860260213615,9.067730451388954
2022-11-10,2022-11-10 09:30:00,BuildRight Construction,Bui1,Construction,13.58158056776259,4.352902907023532,19.04312518203638,5.647097092976468,5.758946160610807
2022-11-10,2022-11-10 10:10:00,MunicipalWaste Co,Mun1,Municipal,9.336072409599032,6.9097718352957544,31.73854197006063,3.0902281647042456,7.410060229865782
2022-11-10,2022-11-10 10:14:00,CommercialServices Inc,Com1,Commercial,13.028582309988302,6.861106995296067,21.15902798004042,3.1388930047039327,9.260008298763655
2022-11-10,2022-11-10 11:03:00,GreenWaste Solutions,Gre2,Municipal,7.934124090433758,5.745258943048124,31.73854197006063,4.254741056951876,7.124735339385917
2022-11-10,2022-11-10 11:04:00,IndustrialProcess Ltd,Ind1,Industrial,26.708388084687204,8.869375476925159,15.869270985030315,1.1306245230748413,12.881463400045973
2022-11-10,2022-11-10 11:13:00,GreenWaste Solutions,Gre1,Organic,8.482741288963593,7.121696830825843,63.47708394012126,2.878303169174157,3.0460778318257877
2022-11-10,2022-11-10 12:12:00,RegionalWaste Management,Reg1,Organic,18.967586445340412,6.8564048353727145,63.47708394012126,3.1435951646272855,3.019543625096891
2022-11-10,2022-11-10 16:21:00,CommercialServices Inc,Com4,Commercial,13.212988202326246,8.270515648636398,21.15902798004042,1.7294843513636025,9.6922446867952
2022-11-10,2022-11-10 16:37:00,MunicipalWaste Co,Mun2,Municipal,14.680435751959244,6.702965424869882,31.73854197006063,3.2970345751301178,7.359389243912672
2022-11-10,2022-11-10 16:48:00,CommercialServices Inc,Com2,Commercial,12.429616913487388,6.616879842908065,21.15902798004042,3.383120157091935,9.18510889896415
2022-11-10,2022-11-10 17:01:00,GreenWaste Solutions,Gre3,Organic,6.528572504978454,7.403538192274354,63.47708394012126,2.596461807725646,3.0742672875108537
2022-11-10,2022-11-10 19:45:00,RegionalWaste Management,Reg3,Municipal,14.455879328802846,6.229364658291048,31.73854197006063,3.770635341708952,7.243349234605028
